timestamp,deviceId,STX,Length,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7,initDegreeX,initDegreeY,initDegreeZ,initCrack,initCH1,initCH2,initCH3,initCH4,initCH5,initCH6,initCH7,InsideTemperature,InsideHumidity,OutsideTemperature,OutsideHumidity,Reserve,status_bits,batLevel,CRC,ETX,,,,,,,,,,,,,,,
2026-03-26 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.269,0.067,100,100,100,0,0,0,2.7117,2.3488,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4,44.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6789,#NAME?
2026-03-26 3:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.284,0.056,100,100,100,0,0,0,2.7104,2.3487,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.2,44.6,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.386,6373,#NAME?
2026-03-26 4:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.22,0.063,100,100,100,0,0,0,2.7117,2.3493,1.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,44.9,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6777,#NAME?
2026-03-26 5:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,2.308,0.105,100,101,100,0,0,0,2.711,2.3515,1.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,45,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6254,#NAME?
2026-03-26 6:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.183,0.052,100,100,100,0,0,0,2.7127,2.3511,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7,45.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,7031,#NAME?
2026-03-26 7:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.288,0.063,100,100,100,0,0,0,2.7107,2.3532,1.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,45.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6077,#NAME?
2026-03-26 8:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.295,0.067,100,100,100,0,0,0,2.7111,2.3534,1.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6,45.8,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6679,#NAME?
2026-03-26 9:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.239,0.056,100,100,100,0,0,0,2.7089,2.3502,1.2758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9,47.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6910,#NAME?
2026-03-26 10:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.063,4.437,0.101,100,102,100,0,0,0,2.7075,2.3299,1.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.5,47.6,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6951,#NAME?
2026-03-26 11:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,0.288,0.056,100,100,100,0,0,0,2.7087,2.3386,1.2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,46.9,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.386,7037,#NAME?
2026-03-26 12:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.218,0.063,100,101,100,0,0,0,2.7073,2.3389,1.2751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1,46.6,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.386,7086,#NAME?
2026-03-26 13:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.075,4.056,0.329,100,102,100,0,0,0,2.7083,2.3364,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,46.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6590,#NAME?
2026-03-26 14:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.317,0.063,100,100,100,0,0,0,2.7088,2.3367,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.4,46,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.386,6765,#NAME?
2026-03-26 15:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.194,0.045,100,100,100,0,0,0,2.7081,2.3378,1.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.6,45.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,7020,#NAME?
2026-03-26 16:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,2.263,0.06,100,101,100,0,0,0,2.7094,2.3388,1.2749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,45.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.386,6842,#NAME?
2026-03-26 17:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,2.935,0.049,100,101,100,0,0,0,2.7087,2.3398,1.2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,45.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,7365,#NAME?
2026-03-26 18:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,2.599,0.056,100,101,100,0,0,0,2.7094,2.3414,1.2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1,45.4,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6886,#NAME?
2026-03-26 19:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.224,0.056,100,100,100,0,0,0,2.7095,2.3433,1.2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3,45.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6827,#NAME?
2026-03-26 20:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,2.263,0.067,100,101,100,0,0,0,2.7121,2.3466,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1,45,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6484,#NAME?
2026-03-26 21:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.303,0.052,100,100,100,0,0,0,2.7107,2.3477,1.2752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,45.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6690,#NAME?
2026-03-26 22:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.243,0.06,100,100,100,0,0,0,2.712,2.3498,1.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,45.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,7223,#NAME?
2026-03-26 23:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.22,0.056,100,100,100,0,0,0,2.7107,2.3509,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,45.8,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,7116,#NAME?
2026-03-27 0:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.232,0.056,100,100,100,0,0,0,2.7102,2.3509,1.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,46.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,7190,#NAME?
2026-03-27 1:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.209,0.045,100,100,100,0,0,0,2.7108,2.3519,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,46.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,5928,#NAME?
2026-03-27 2:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.246,0.049,100,100,100,0,0,0,2.7106,2.351,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6207,#NAME?
2026-03-27 3:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.246,0.056,100,100,100,0,0,0,2.7121,2.3511,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8,47.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,7065,#NAME?
2026-03-27 4:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.239,0.056,100,100,100,0,0,0,2.7104,2.3518,1.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9,47.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,7584,#NAME?
2026-03-27 5:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.329,0.082,100,100,100,0,0,0,2.7119,2.3516,1.2753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,48.1,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6598,#NAME?
2026-03-27 6:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.037,0.284,0.052,100,100,100,0,0,0,2.7102,2.3541,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2,48.5,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",56.142,6102,#NAME?
2026-03-27 7:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,3.272,0.071,100,101,100,0,0,0,2.7104,2.3514,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3,48.7,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6900,#NAME?
2026-03-27 8:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.041,0.228,0.049,100,100,100,0,0,0,2.7095,2.3525,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.9,49.2,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,7057,#NAME?
2026-03-27 9:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.045,0.209,0.052,100,100,100,0,0,0,2.7095,2.3467,1.2757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2,49.9,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6232,#NAME?
2026-03-27 10:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.034,0.205,0.086,100,100,100,0,0,0,2.709,2.3409,1.2755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,50.3,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6617,#NAME?
2026-03-27 11:00,HANT-ANSAN,-ST-,220,1.02,1220268004,60,0.049,0.325,0.071,100,100,100,0,0,0,2.7092,2.3416,1.2754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1,50,24.992,50,,"{""Channel_7_sensor"": 0"," ""Channel_6_sensor"": 0"," ""Channel_5_sensor"": 0"," ""Channel_4_sensor"": 0"," ""Channel_3_sensor"": 0"," ""Channel_2_sensor"": 0"," ""Channel_1_sensor"": 0"," ""Channel_0_sensor"": 0"," ""Outside_temperature_status"": 0"," ""Inside_temperature_status"": 0"," ""Tilt_sensor_status"": 0"," ""Data_event_type"": 0"," ""Displacement_status"": 0"," ""Deep_sleep"": 0"," ""Battery_status"": 0"," ""Power_type"": 0}",55.897,6984,#NAME?
